Nome do Personagem,Força,Agilidade,Inteligência,Defesa,Código
Monkey D. Luffy,95,85,70,80,1A
Roronoa Zoro,90,75,60,85,1B
Vinsmoke Sanji,85,90,65,75,1C
Nami,30,95,80,40,1D
Usopp,40,80,85,50,1E
Tony Tony Chopper,60,70,75,65,1F
Nico Robin,70,60,90,50,1G
Franky,80,50,65,90,1H
Brook,75,80,70,55,2A
Jinbe,90,75,70,95,2B
Portgas D. Ace,95,85,75,70,2C
Sabo,90,90,80,65,2D
Boa Hancock,80,90,75,60,2E
Trafalgar D. Water Law,85,90,95,70,2F
Buggy,50,70,55,50,2G
Dracule Mihawk,100,95,85,90,2H
Smoker,80,80,70,85,3A
Kuzan (Aokiji),95,90,85,75,3B
Rob Lucci,90,85,75,80,3C
Magellan,80,70,90,65,3D
Donquixote Doflamingo,95,85,80,75,3E
Sir Crocodile,90,80,75,85,3F
Nico Olvia,70,75,95,50,3G
Kaido,100,95,80,95,3H
Big Mom (Charlotte Linlin),95,80,75,100,4A
Shanks,95,95,90,90,4B
Blackbeard (Marshall D. Teach),100,85,85,95,4C
Gol D. Roger,100,100,100,100,4D
Kizaru (Borsalino),95,95,90,80,4E
Marco,90,80,70,85,4F
Nefertari Vivi,40,75,80,45,4G
Boa Sandersonia,80,85,70,70,4H